urn:lsid:ipni.org:names:327531-2,Notopleura costaricensis,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 241 (fig. 1G-I). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327531-2
urn:lsid:ipni.org:names:327532-2,Notopleura hurtadoi,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 241 (-242; fig. 4A-B). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327532-2
urn:lsid:ipni.org:names:327533-2,Notopleura hypolaevis,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 242 (-243; fig. 3A). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327533-2
urn:lsid:ipni.org:names:327534-2,Notopleura longiflora,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 243 (-244; fig. 2C). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327534-2
urn:lsid:ipni.org:names:327535-1,Ceratostema wightianum,Griff.,spec.,Ericaceae,,urn:lsid:ipni.org:names:14660-1,,,"Notulae iv. 303 (1854), in obs., nomen subnudum. ",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327535-1
urn:lsid:ipni.org:names:327535-2,Delairea,Lem.,gen.,Asteraceae,,urn:lsid:ipni.org:names:30000005-2,urn:lsid:ipni.org:publications:525-2,1844,"Ann. Sci. Nat., Bot. sér. 3, 1: 379. 1844 [Jun 1844] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327535-2
urn:lsid:ipni.org:names:327536-1,Chamaecistus austriacus,Regel,spec.,Ericaceae,,urn:lsid:ipni.org:names:14662-1,urn:lsid:ipni.org:publications:1200-2,,Gartenflora (1874) 60. ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327536-1
urn:lsid:ipni.org:names:327536-2,Notopleura montana,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 244 (-246; fig. 5C-D). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327536-2
urn:lsid:ipni.org:names:327537-1,Chamaecistus kamtschaticus,Regel,spec.,Ericaceae,,urn:lsid:ipni.org:names:14662-1,urn:lsid:ipni.org:publications:1200-2,,Gartenflora (1874) 60. ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327537-1
urn:lsid:ipni.org:names:327537-2,Notopleura multinervia,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 246 (-247; fig. 1E-F). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327537-2
urn:lsid:ipni.org:names:327538-1,Chamaecistus procumbens,Kuntze,spec.,Ericaceae,,urn:lsid:ipni.org:names:14662-1,urn:lsid:ipni.org:publications:1063-2,1891,Revis. Gen. Pl. 2: 388. 1891 [5 Nov 1891] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327538-1
urn:lsid:ipni.org:names:327538-2,Notopleura obtusa,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 247 (-248; fig. 6A). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327538-2
urn:lsid:ipni.org:names:327539-1,Chamaecistus serpyllifolius,Gray,spec.,Ericaceae,,urn:lsid:ipni.org:names:14662-1,urn:lsid:ipni.org:publications:4868-2,,Nat. Arr. Brit. Pl. ii. 401 (1821). ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327539-1
urn:lsid:ipni.org:names:327576-1,Clethra bracteata,Griseb.,spec.,Clethraceae,,urn:lsid:ipni.org:names:14681-1,urn:lsid:ipni.org:publications:923-2,1859,Fl. Brit. W.I. [Grisebach] 141. 1859 [Jun 1859] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327576-1
urn:lsid:ipni.org:names:327539-2,Notopleura pacorana,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 248 (-249; fig. 6B-C). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327539-2
urn:lsid:ipni.org:names:32754-1,Asterolinion,Brongn.,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:14939-2,1843,Enum. Pl. Mus. Paris 69. 1843 [12 Aug 1843] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32754-1
urn:lsid:ipni.org:names:32754-2,Bigelowia howardii var. attenuata,M.E.Jones,var.,Asteraceae,urn:lsid:ipni.org:names:1050535-2,urn:lsid:ipni.org:names:1051623-2,urn:lsid:ipni.org:publications:1045-2,1895,"Proc. Calif. Acad. Sci. ser. 2, 5: 691. 1895 ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:32754-2
urn:lsid:ipni.org:names:327540-2,Notopleura parvifolia,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 249 (-250). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327540-2
urn:lsid:ipni.org:names:327541-2,Notopleura penduliflora,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 250 (-251; fig. 6D-E). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327541-2
urn:lsid:ipni.org:names:327542-1,Chamaedaphne calyculata,Baill.,spec.,Ericaceae,,urn:lsid:ipni.org:names:14664-1,urn:lsid:ipni.org:publications:14339-2,1891,Hist. Pl. (Baillon) 11: 179. 1891 [Jun-Jul 1891] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327542-1
urn:lsid:ipni.org:names:327542-2,Notopleura sanblasensis,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 251 (fig. 4C-D). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327542-2
urn:lsid:ipni.org:names:327543-1,Chamaedaphne crispa,Spach,spec.,Ericaceae,,urn:lsid:ipni.org:names:14664-1,urn:lsid:ipni.org:publications:1284-2,1840,Hist. Nat. Vég. (Spach) 9: 477. 1840 [15 Aug 1840] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327543-1
urn:lsid:ipni.org:names:327543-2,Notopleura spiciformis,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 251 (-252; fig. 5E-F). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327543-2
urn:lsid:ipni.org:names:327544-2,Notopleura torrana,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 252 (-253; fig. 2A-B). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327544-2
urn:lsid:ipni.org:names:327545-2,Notopleura tubulistipula,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 253 (-254; fig. 1A-B). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327545-2
urn:lsid:ipni.org:names:327546-2,Notopleura zarucchiana,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 254 (-255; fig. 2F-H). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327546-2
urn:lsid:ipni.org:names:327547-2,Notopleura bahiensis,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 255 (-256). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327547-2
urn:lsid:ipni.org:names:327548-2,Notopleura cocleensis,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 256 (-257; fig. 7D-F). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327548-2
urn:lsid:ipni.org:names:327549-1,Chamaeledon procumbens,Link,spec.,Ericaceae,,urn:lsid:ipni.org:names:14665-1,urn:lsid:ipni.org:publications:1251-2,1821,Enum. Hort. Berol. Alt. 1: 211. 1821 [16 Mar-30 Jun 1821] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327549-1
urn:lsid:ipni.org:names:327549-2,Trillium nivale,Riddell,spec.,Trilliaceae,,urn:lsid:ipni.org:names:24857-1,urn:lsid:ipni.org:publications:16261-2,1835,W. J. Med. Phys. Sci. 8(32): 525. 1835 [Apr 1835] Syn. Fl. W. Sts. 93. 1835,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327549-2
urn:lsid:ipni.org:names:32755-1,Asterolinon,Hoffmanns. & Link,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,,,Fl. Pott. i. 332 (1820). ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32755-1
urn:lsid:ipni.org:names:327550-1,Chamaerhododendron ferrugineum,Bubani,spec.,Ericaceae,,urn:lsid:ipni.org:names:14668-1,urn:lsid:ipni.org:publications:1125-2,1899,Fl. Pyren. (Bubani) 2: 5. 1899 [Dec 1899] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327550-1
urn:lsid:ipni.org:names:327550-2,trib. Gnaphalieae,Cass. ex Lecoq & Juill.,trib.,Asteraceae,,urn:lsid:ipni.org:names:319342-2,urn:lsid:ipni.org:publications:18625-2,1831,Dict. Rais. Term. Bot. 296. 1831 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327550-2
urn:lsid:ipni.org:names:327551-1,Chamaerhododendron hirsutum,Bubani,spec.,Ericaceae,,urn:lsid:ipni.org:names:14668-1,urn:lsid:ipni.org:publications:1125-2,1899,Fl. Pyren. (Bubani) 2: 18. 1899 [Dec 1899] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327551-1
urn:lsid:ipni.org:names:327551-2,subtrib. Gnaphaliinae,Dumort.,subtrib.,Asteraceae,,urn:lsid:ipni.org:names:30000005-2,urn:lsid:ipni.org:publications:7134-2,1829,Anal. Fam. Pl. 31. 1829 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327551-2
urn:lsid:ipni.org:names:327552-1,Chimaphila astyla,Maxim.,spec.,Ericaceae,,urn:lsid:ipni.org:names:14671-1,urn:lsid:ipni.org:publications:191-2,,Bull. Acad. Imp. Sci. Saint-Pétersbourg xi. (1867) 434. ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327552-1
urn:lsid:ipni.org:names:327552-2,Notopleura elegans,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 257 (-258; fig. 7A-B). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327552-2
urn:lsid:ipni.org:names:327553-1,Chimaphila corymbosa,Pursh,spec.,Ericaceae,,urn:lsid:ipni.org:names:14671-1,urn:lsid:ipni.org:publications:919-2,1813,Fl. Amer. Sept. (Pursh) 1: 309. 1813 [Dec 1813] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327553-1
urn:lsid:ipni.org:names:327553-2,Inula subgen. Chrysopsis,Nutt.,subgen.,Asteraceae,,urn:lsid:ipni.org:names:329837-2,urn:lsid:ipni.org:publications:959-2,1818,Gen. N. Amer. Pl. [Nuttall]. 2: 150. 1818 [May-Jun 1818] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327553-2
urn:lsid:ipni.org:names:327554-1,Chimaphila cymosa,J.Presl & C.Presl,spec.,Ericaceae,,urn:lsid:ipni.org:names:14671-1,,,Fl. Cech. 89. ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327554-1
urn:lsid:ipni.org:names:327554-2,Diplogon,Raf.,gen.,Asteraceae,,urn:lsid:ipni.org:names:319342-2,urn:lsid:ipni.org:publications:5758-2,1819,Amer. Monthly Mag. & Crit. Rev. 4(3): 195. 1819 [Jan 1819] ,nom. et stat. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327554-2
urn:lsid:ipni.org:names:327555-1,Chimaphila durandii,Raf.,spec.,Ericaceae,,urn:lsid:ipni.org:names:14671-1,urn:lsid:ipni.org:publications:1331-2,1832,Atlantic J. 119. 1832 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327555-1
urn:lsid:ipni.org:names:327555-2,Notopleura episcandens,C.M.Taylor & Lorence,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 258 (fig. 7G-H). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327555-2
urn:lsid:ipni.org:names:327556-1,Chimaphila japonica,Miq.,spec.,Ericaceae,,urn:lsid:ipni.org:names:14671-1,urn:lsid:ipni.org:publications:1163-2,1866,Ann. Mus. Bot. Lugduno-Batavi 2: 165. 1866 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327556-1
urn:lsid:ipni.org:names:327556-2,Notopleura vargasiana,C.M.Taylor,spec.,Rubiaceae,,urn:lsid:ipni.org:names:30003178-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 258 (-259; fig. 7C). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327556-2
urn:lsid:ipni.org:names:327557-1,Chimaphila maculata,Pursh,spec.,Ericaceae,,urn:lsid:ipni.org:names:14671-1,urn:lsid:ipni.org:publications:919-2,1813,Fl. Amer. Sept. (Pursh) 1: 300. 1813 [Dec 1813] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327557-1
urn:lsid:ipni.org:names:327557-2,Quercus nixoniana,S.Valencia & Lozada-Pérez,spec.,Fagaceae,,urn:lsid:ipni.org:names:325819-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 261 (-64; fig. 1). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327557-2
urn:lsid:ipni.org:names:327558-1,Chimaphila menziesii,Spreng.,spec.,Ericaceae,,urn:lsid:ipni.org:names:14671-1,urn:lsid:ipni.org:publications:14620-2,1825,"Syst. Veg., ed. 16 [Sprengel] 2: 317. 1825 [Jan-May 1825] ",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327558-1
urn:lsid:ipni.org:names:327558-2,Arceuthobium tsugense subsp. contortae,Wass & Mathiasen,subsp.,Viscaceae,,urn:lsid:ipni.org:names:17626-2,urn:lsid:ipni.org:publications:14256-2,2003,Novon 13(2): 269 (268-276; map-figs. 1-2). 2003 [24 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327558-2
urn:lsid:ipni.org:names:327559-1,Chimaphila umbellata,(L.) Nutt.,spec.,Ericaceae,,urn:lsid:ipni.org:names:30072521-2,urn:lsid:ipni.org:publications:959-2,1818,Gen. N. Amer. Pl. [Nuttall]. 1: 274. 1818 [14 Jul 1818] ,comb. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327559-1
urn:lsid:ipni.org:names:327559-2,Macrocarpaea apparata,J.R.Grant & Struwe,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 63 (66; figs. 2-3A). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327559-2
urn:lsid:ipni.org:names:32756-1,Astrolinon,Bubani,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:1125-2,1897,Fl. Pyren. (Bubani) 1: 231. 1897 [Oct-Nov 1897] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32756-1
urn:lsid:ipni.org:names:327560-1,Chlorocodon scoparius,Fourr.,spec.,Ericaceae,,urn:lsid:ipni.org:names:14675-1,urn:lsid:ipni.org:publications:843-2,1869,"Ann. Soc. Linn. Lyon sér. 2, 17: 113. 1869 ",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327560-1
urn:lsid:ipni.org:names:327560-2,Macrocarpaea bubops,J.R.Grant & Struwe,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 66 (-68; fig. 4). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327560-2
urn:lsid:ipni.org:names:327561-1,Chona sanguinea,D.Don,spec.,Ericaceae,,urn:lsid:ipni.org:names:14677-1,,1834,Edinburgh  New Philos. J. 17: 155. 1834 [Jul 1834] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327561-1
urn:lsid:ipni.org:names:327561-2,Macrocarpaea jensii,J.R.Grant & Struwe,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,"Harvard Pap. Bot. 8(1): 68 (-70; figs. 5, 3B). 2003 [Jun 2003] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327561-2
urn:lsid:ipni.org:names:327562-1,Cinsania ericoides,Lavy,spec.,Ericaceae,,urn:lsid:ipni.org:names:14678-1,,,Veg. Orig. 11 (1830). ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327562-1
urn:lsid:ipni.org:names:327562-2,Macrocarpaea lenae,J.R.Grant,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,"Harvard Pap. Bot. 8(1): 70 (-72; figs. 3C, 6). 2003 [Jun 2003] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327562-2
urn:lsid:ipni.org:names:327569-2,Macrocarpaea gracilis,Weaver & J.R.Grant,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 95 (fig. 7). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327569-2
urn:lsid:ipni.org:names:327563-2,Macrocarpaea luna-gentiana,J.R.Grant & Struwe,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 72 (-76; figs. 7-8). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327563-2
urn:lsid:ipni.org:names:327564-2,Macrocarpaea noctiluca,J.R.Grant & Struwe,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 76 (-81; figs. 9-10). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327564-2
urn:lsid:ipni.org:names:327565-2,Macrocarpaea nicotianifolia,Weaver & J.R.Grant,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 83 (-86; figs. 1-2). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327565-2
urn:lsid:ipni.org:names:327566-1,Clethra acuminata,Michx.,spec.,Clethraceae,,urn:lsid:ipni.org:names:14681-1,urn:lsid:ipni.org:publications:1265-2,1803,Fl. Bor.-Amer. (Michaux) 1: 260. 1803 [19 Mar 1803] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327566-1
urn:lsid:ipni.org:names:327566-2,Macrocarpaea schultesii,Weaver & J.R.Grant,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,"Harvard Pap. Bot. 8(1): 87 (-88; figs. 1, 3). 2003 [Jun 2003] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327566-2
urn:lsid:ipni.org:names:327567-2,Macrocarpaea auriculata,Weaver & J.R.Grant,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,"Harvard Pap. Bot. 8(1): 88 (-91; figs. 1, 4). 2003 [Jun 2003] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327567-2
urn:lsid:ipni.org:names:327568-1,Clethra alexandri,Griseb.,spec.,Clethraceae,,urn:lsid:ipni.org:names:14681-1,urn:lsid:ipni.org:publications:923-2,1859,Fl. Brit. W.I. [Grisebach] 142. 1859 [Jun 1859] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327568-1
urn:lsid:ipni.org:names:327568-2,Macrocarpaea subsessilis,Weaver & J.R.Grant,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 91 (-94; figs. 5-6A-C). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327568-2
urn:lsid:ipni.org:names:32757-1,Astrolinon,Baudo,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:525-2,1843,"Ann. Sci. Nat., Bot. sér. 2, 20: 350. 1843 ",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32757-1
urn:lsid:ipni.org:names:32757-2,Bigelowia hypoleuca,Hieron.,spec.,Asteraceae,urn:lsid:ipni.org:names:117572-2,urn:lsid:ipni.org:names:30006546-2,urn:lsid:ipni.org:publications:553-2,1900,Bot. Jahrb. Syst. 29(1): 18. 1900 [22 May 1900] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:32757-2
urn:lsid:ipni.org:names:327570-1,Clethra alnifolia,Blanco,spec.,Clethraceae,,urn:lsid:ipni.org:names:14681-1,urn:lsid:ipni.org:publications:1389-2,1845,"Fl. Filip., ed. 2 [F.M. Blanco] 259. 1845 ",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327570-1
urn:lsid:ipni.org:names:327570-2,Macrocarpaea maguirei,Weaver & J.R.Grant,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 95 (98; fig. 8). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327570-2
urn:lsid:ipni.org:names:327571-1,Clethra angustifolia,DC.,spec.,Clethraceae,,urn:lsid:ipni.org:names:14681-1,urn:lsid:ipni.org:publications:1051-2,1839,Prodr. [A. P. de Candolle] 7(2): 589. 1839 [late Dec 1839] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327571-1
urn:lsid:ipni.org:names:327571-2,Macrocarpaea wurdackii,Weaver & J.R.Grant,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 98 (-100; fig. 9). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327571-2
urn:lsid:ipni.org:names:327572-1,Clethra arborea,Aiton,spec.,Clethraceae,,urn:lsid:ipni.org:names:14681-1,urn:lsid:ipni.org:publications:1320-2,1789,Hort. Kew. [W. Aiton] 2: 73. 1789 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327572-1
urn:lsid:ipni.org:names:327572-2,Macrocarpaea zophoflora,Weaver & J.R.Grant,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 100 (-102; fig. 10). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327572-2
urn:lsid:ipni.org:names:327573-1,Clethra arborea,Vent.,spec.,Clethraceae,,urn:lsid:ipni.org:names:14681-1,urn:lsid:ipni.org:publications:1454-2,1867,Jard. Malmaison t. 40. 1867 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327573-1
urn:lsid:ipni.org:names:327573-2,Macrocarpaea ewaniana,Weaver & J.R.Grant,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 103 (-104; fig. 12). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327573-2
urn:lsid:ipni.org:names:327574-1,Clethra barbinervis,Siebold & Zucc.,spec.,Clethraceae,,urn:lsid:ipni.org:names:14681-1,urn:lsid:ipni.org:publications:5480-2,1846,Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 4(3): 128. 1846 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327574-1
urn:lsid:ipni.org:names:327574-2,Macrocarpaea papillosa,Weaver & J.R.Grant,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,"Harvard Pap. Bot. 8(1): 104 (-106; figs. 13, 6D). 2003 [Jun 2003] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327574-2
urn:lsid:ipni.org:names:327575-1,Clethra bicolor,Kunth,spec.,Clethraceae,,urn:lsid:ipni.org:names:14681-1,urn:lsid:ipni.org:publications:1023-2,,Nov. Gen. Sp. [H.B.K.] iii. 289. ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327575-1
urn:lsid:ipni.org:names:327575-2,Macrocarpaea weaveri,J.R.Grant,spec.,Gentianaceae,,urn:lsid:ipni.org:names:30001681-2,urn:lsid:ipni.org:publications:10651-2,2003,Harvard Pap. Bot. 8(1): 106 (-109; fig. 14). 2003 [Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327575-2
